riskAllele	pValue	pValueAnnotation	riskFrequency	orValue	beta	ci	mappedGenes	traitName	efoTraits	bgTraits	accessionId	locations	pubmedId	author
rs57137641-G	5E-15	-	NR	1.18	-	NR	STAT2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	12:56347444	33385400	"Patrick MT"
rs653178-C	5E-8	-	NR	1.06	-	NR	ATXN2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	12:111569952	33385400	"Patrick MT"
rs9591325-T	2E-10	-	NR	1.14	-	NR	DLEU1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	13:50237084	33385400	"Patrick MT"
rs12884468-C	2E-12	-	NR	1.08	-	NR	RPLP0P3,PSMA6	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	14:35383280	33385400	"Patrick MT"
rs2199036-T	5E-10	-	NR	1.07	-	NR	STX1B	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	16:30995651	33385400	"Patrick MT"
rs17817712-G	2E-9	-	NR	1.06	-	NR	FTO	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	16:53787213	33385400	"Patrick MT"
rs28998802-A	1E-14	-	NR	1.12	-	NR	NOS2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	17:27797882	33385400	"Patrick MT"
rs2292749-T	2E-9	-	NR	1.07	-	NR	TUBG2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	17:42666566	33385400	"Patrick MT"
rs34536443-G	8E-29	-	NR	1.41	-	NR	TYK2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	19:10352442	33385400	"Patrick MT"
rs6063454-G	1E-14	-	NR	1.08	-	NR	SNAI1,RNU6-147P	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	20:49974254	33385400	"Patrick MT"
rs4649201-G	3E-11	-	NR	1.11	-	-	IFNLR1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	1:24182945	33385400	"Patrick MT"
rs6672420-T	3E-12	-	NR	1.07	-	-	RUNX3	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	1:24964519	33385400	"Patrick MT"
rs113935720-T	2E-15	-	NR	1.19	-	-	IL23R	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	1:67247663	33385400	"Patrick MT"
rs11205044-C	2E-14	-	NR	1.09	-	-	LCE3A,LCE3B	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	1:152620961	33385400	"Patrick MT"
rs340874-C	3E-8	-	NR	1.06	-	-	PROX1,PROX1-AS1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	1:213985913	33385400	"Patrick MT"
rs6544662-C	3E-8	-	NR	1.1	-	-	THADA	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	2:43484954	33385400	"Patrick MT"
rs35741374-T	7E-14	-	NR	1.08	-	-	REL-DT	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	2:60845432	33385400	"Patrick MT"
rs438650-C	2E-8	-	NR	1.07	-	NR	LINC01714,RNU6-991P	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	1:8230022	33385400	"Patrick MT"
rs78312791-C	2E-13	-	NR	1.12	-	NR	IFNLR1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	1:24187123	33385400	"Patrick MT"
rs11249215-A	7E-14	-	NR	1.08	-	NR	RUNX3,MIR4425	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	1:24970693	33385400	"Patrick MT"
rs113935720-T	4E-13	-	NR	1.18	-	NR	IL23R	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	1:67247663	33385400	"Patrick MT"
rs6677595-T	1E-13	-	NR	1.08	-	NR	LCE3B,LCE3A	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	1:152617711	33385400	"Patrick MT"
rs35741374-T	1E-13	-	NR	1.08	-	NR	REL-DT	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	2:60845432	33385400	"Patrick MT"
rs840967-C	1E-8	-	NR	1.06	-	NR	LINC02934	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	2:65474623	33385400	"Patrick MT"
rs2111485-A	3E-13	-	NR	1.08	-	NR	IFIH1,FAP	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	2:162254026	33385400	"Patrick MT"
rs7607980-T	2E-8	-	NR	1.11	-	NR	COBLL1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	2:164694691	33385400	"Patrick MT"
rs3906814-C	3E-8	-	NR	1.06	-	NR	PLCL2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	3:16969982	33385400	"Patrick MT"
rs771576-C	5E-9	-	NR	1.06	-	NR	NFKBIZ,RDUR	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	3:101898138	33385400	"Patrick MT"
rs4686392-G	1E-11	-	NR	1.08	-	NR	IGF2BP2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	3:185806293	33385400	"Patrick MT"
rs39841-G	2E-11	-	NR	1.08	-	NR	ERAP1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	5:96784466	33385400	"Patrick MT"
rs1295685-A	5E-13	-	NR	1.1	-	NR	IL13,TH2LCRR	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	5:132660753	33385400	"Patrick MT"
rs75851973-G	3E-35	-	NR	1.28	-	NR	TNIP1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	5:151085018	33385400	"Patrick MT"
rs12188300-T	2E-56	-	NR	1.31	-	NR	IL12B,LINC01845	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	5:159402519	33385400	"Patrick MT"
rs7756992-G	2E-20	-	NR	1.11	-	NR	CDKAL1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	6:20679478	33385400	"Patrick MT"
rs13214872-G	2E-302	-	NR	1.67	-	NR	RPL3P2,WASF5P	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	6:31287231	33385400	"Patrick MT"
rs9481169-T	1E-22	-	NR	1.18	-	NR	TRAF3IP2,FYN	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	6:111608659	33385400	"Patrick MT"
rs582757-C	3E-13	-	NR	1.08	-	NR	TNFAIP3	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	6:137876687	33385400	"Patrick MT"
rs849135-G	5E-10	-	NR	1.06	-	NR	JAZF1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	7:28156794	33385400	"Patrick MT"
rs9650069-C	1E-8	-	NR	1.07	-	NR	SLC30A8,MED30	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	8:117191781	33385400	"Patrick MT"
rs10811660-G	1E-11	-	NR	1.11	-	NR	CDKN2B-AS1,DMRTA1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	9:22134069	33385400	"Patrick MT"
rs11795343-T	1E-10	-	NR	1.07	-	NR	RIGI	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	9:32523739	33385400	"Patrick MT"
rs10761661-C	3E-8	-	NR	1.06	-	NR	ALDH7A1P4,ADO	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011991	10:62765375	33385400	"Patrick MT"
rs1990760-T	2E-13	-	NR	1.08	-	-	IFIH1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	2:162267541	33385400	"Patrick MT"
rs3906814-C	5E-10	-	NR	1.07	-	-	PLCL2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	3:16969982	33385400	"Patrick MT"
rs771576-C	2E-8	-	NR	1.06	-	-	NFKBIZ,RDUR	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	3:101898138	33385400	"Patrick MT"
rs1295685-G	2E-14	-	NR	1.1	-	-	IL13,TH2LCRR	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	5:132660753	33385400	"Patrick MT"
rs2233278-C	5E-30	-	NR	1.26	-	-	TNIP1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	5:151087628	33385400	"Patrick MT"
rs62377586-G	3E-50	-	NR	1.18	-	-	IL12B,LINC01845	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	5:159339014	33385400	"Patrick MT"
rs6928012-C	2E-13	-	NR	1.08	-	-	CDKAL1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	6:20728282	33385400	"Patrick MT"
rs10484554-T	2E-302	-	NR	1.67	-	-	LINC02571,HLA-B	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	6:31306778	33385400	"Patrick MT"
rs9481169-T	8E-24	-	NR	1.18	-	-	TRAF3IP2,FYN	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	6:111608659	33385400	"Patrick MT"
rs610604-G	9E-15	-	NR	1.09	-	-	TNFAIP3	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	6:137878280	33385400	"Patrick MT"
rs1838488-C	4E-8	-	NR	1.07	-	-	TMC1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	9:72717879	33385400	"Patrick MT"
rs1108617-A	3E-11	-	NR	1.07	-	-	ZMIZ1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	10:79283816	33385400	"Patrick MT"
rs10882102-G	2E-20	-	NR	1.1	-	-	Y_RNA,HHEX	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	10:92706738	33385400	"Patrick MT"
rs35198068-C	5E-65	-	NR	1.21	-	-	TCF7L2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	10:112995025	33385400	"Patrick MT"
rs1648153-G	3E-10	-	NR	1.07	-	-	RDX	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	11:110088912	33385400	"Patrick MT"
rs7108992-A	8E-9	-	NR	1.06	-	-	ETS1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	11:128511972	33385400	"Patrick MT"
rs111885088-A	4E-13	-	NR	1.17	-	-	COQ10A,ANKRD52	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	12:56263432	33385400	"Patrick MT"
rs74899623-G	3E-8	-	NR	1.17	-	-	DLEU1	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	13:50220092	33385400	"Patrick MT"
rs8016947-G	9E-14	-	NR	1.08	-	-	RPLP0P3,PSMA6	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	14:35363460	33385400	"Patrick MT"
rs413024-A	4E-8	-	NR	1.06	-	-	RMI2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	16:11260234	33385400	"Patrick MT"
rs4889526-A	6E-11	-	NR	1.07	-	-	STX1B,STX4	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	16:31019023	33385400	"Patrick MT"
rs28998802-A	8E-14	-	NR	1.11	-	-	NOS2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	17:27797882	33385400	"Patrick MT"
rs34536443-G	2E-25	-	NR	1.38	-	-	TYK2	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	19:10352442	33385400	"Patrick MT"
rs6063454-G	5E-14	-	NR	1.08	-	-	SNAI1,RNU6-147P	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	20:49974254	33385400	"Patrick MT"
rs4672505-A	2E-9	-	NR	1.07	-	-	RN7SL51P,RN7SL18P	"Psoriasis or type 2 diabetes (trans-disease meta-analysis)(opposite effect)"	"psoriasis,type 2 diabetes mellitus"	-	GCST011990	2:62333197	33385400	"Patrick MT"
rs6446490-G	2E-13	-	NR	1.08	-	-	PPP2R2C	"COVID-19 or type 2 diabetes (pleiotropy)"	"type 2 diabetes mellitus,COVID-19"	-	GCST90225532	4:6322920	36187959	"Guo H"
rs6798189-G	1E-10	-	NR	0.91	-	-	ADCY5	"COVID-19 or type 2 diabetes (pleiotropy)"	"type 2 diabetes mellitus,COVID-19"	-	GCST90225532	3:123376465	36187959	"Guo H"
rs1359790-G	4E-9	-	NR	0.92	-	-	LINC01080,SPRY2	"COVID-19 or type 2 diabetes (pleiotropy)"	"type 2 diabetes mellitus,COVID-19"	-	GCST90225532	13:80143021	36187959	"Guo H"
rs927742-C	2E-8	-	0.43	-	"0.052 unit increase"	[0.034-0.07]	LINC01141	"Type 2 diabetes or peripheral artery disease (MTAG)"	"type 2 diabetes mellitus,peripheral arterial disease"	-	GCST90179113	1:20388707	36042491	"Xiu X"
rs1734409-G	2E-8	-	0.67	-	"0.054 unit decrease"	[0.034-0.074]	PDIA6	"Type 2 diabetes or peripheral artery disease (MTAG)"	"type 2 diabetes mellitus,peripheral arterial disease"	-	GCST90179113	2:10816176	36042491	"Xiu X"
rs11590235-T	4E-9	-	NR	1.05	-	-	SKI	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	1:2276684	36292730	"Islam MR"
rs2104415-G	5E-8	-	NR	1.02	-	-	DNAI4	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	1:66903715	36292730	"Islam MR"
rs1841499-A	3E-8	-	NR	0.98	-	-	RNU6-1246P,RPL31P12	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	1:72370773	36292730	"Islam MR"
rs197374-T	4E-8	-	NR	1.02	-	-	INKA2,INKA2-AS1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	1:111747361	36292730	"Islam MR"
rs4664436-T	2E-8	-	NR	1.05	-	-	SLC4A10	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	2:161701980	36292730	"Islam MR"
rs6748072-A	3E-8	-	NR	0.98	-	-	KIAA2012,KIAA2012-AS1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	2:202116164	36292730	"Islam MR"
rs9817547-C	2E-8	-	NR	0.98	-	-	SATB1-AS1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	3:18711922	36292730	"Islam MR"
rs536445-C	1E-9	-	NR	0.98	-	-	NLGN1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	3:173402313	36292730	"Islam MR"
rs10026792-A	3E-8	-	NR	0.98	-	-	ADD1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	4:2860463	36292730	"Islam MR"
rs4619890-G	3E-9	-	NR	1.02	-	-	AFAP1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	4:7851433	36292730	"Islam MR"
rs6829081-T	1E-10	-	NR	0.97	-	-	FRYL	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	4:48691230	36292730	"Islam MR"
rs171697-G	8E-10	-	NR	1.03	-	-	RNU6-334P,NIHCOLE	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	5:104620815	36292730	"Islam MR"
rs463245-C	3E-8	-	NR	1.02	-	-	KCTD16,RN7SKP246	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	5:144518625	36292730	"Islam MR"
rs2963457-C	3E-8	-	NR	1.03	-	-	EBF1,LINC02227	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	5:158480966	36292730	"Islam MR"
rs29648-A	3E-8	-	NR	0.98	-	-	RANBP17	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	5:171132576	36292730	"Islam MR"
rs115083076-A	1E-8	-	NR	1.09	-	-	RREB1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	6:7204195	36292730	"Islam MR"
rs9360935-C	1E-8	-	NR	1.03	-	-	SENP6	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	6:75698581	36292730	"Islam MR"
rs62442924-T	2E-8	-	NR	0.97	-	-	MAD1L1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	7:1950341	36292730	"Islam MR"
rs11771193-G	2E-8	-	NR	1.04	-	-	C1GALT1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	7:7198476	36292730	"Islam MR"
rs6947337-A	4E-8	-	NR	0.98	-	-	INHBA-AS1,GLI3	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	7:41815083	36292730	"Islam MR"
rs35275911-C	2E-8	-	NR	1.03	-	-	GTF2I-AS1,GTF2I	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	7:74693917	36292730	"Islam MR"
rs10101067-C	1E-9	-	NR	1.05	-	-	EYA1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	8:71495139	36292730	"Islam MR"
rs10814274-T	7E-9	-	NR	0.98	-	-	CREB3	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	9:35734959	36292730	"Islam MR"
rs11140324-T	2E-9	-	NR	0.97	-	-	RMI1,SLC28A3	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	9:84019394	36292730	"Islam MR"
rs2670139-C	3E-12	-	NR	1.03	-	-	DENND1A	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	9:123871976	36292730	"Islam MR"
rs72854192-T	4E-8	-	NR	1.06	-	-	WEE1,ZNF143	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	11:9565597	36292730	"Islam MR"
rs11233452-G	1E-8	-	NR	1.03	-	-	RAB30-DT,LINC02951	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	11:83085068	36292730	"Islam MR"
rs7132012-G	2E-8	-	NR	0.98	-	-	MFAP5,RIMKLB	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	12:8679607	36292730	"Islam MR"
rs10875762-G	2E-9	-	NR	1.03	-	-	OR10AD1,CCDC184	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	12:48186976	36292730	"Islam MR"
rs116862713-T	1E-8	-	NR	1.07	-	-	CIT	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	12:119747588	36292730	"Islam MR"
rs74595438-T	2E-8	-	NR	1.09	-	-	MIR4307HG,MIR3171HG	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	14:27131975	36292730	"Islam MR"
rs4902684-T	2E-10	-	NR	1.03	-	-	ACTN1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	14:68978668	36292730	"Islam MR"
rs78369934-C	3E-8	-	NR	0.95	-	-	MAP3K3	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	17:63661741	36292730	"Islam MR"
rs62081465-C	3E-8	-	NR	1.03	-	-	CELF4,MIR4318	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	18:37574233	36292730	"Islam MR"
rs299717-T	4E-8	-	NR	1.03	-	-	CTIF	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	18:48637184	36292730	"Islam MR"
rs1013710-A	7E-9	-	NR	1.02	-	-	ZHX3	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	20:41254141	36292730	"Islam MR"
rs4809370-T	1E-8	-	NR	0.98	-	-	C20orf181,ZBTB46	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	20:63839519	36292730	"Islam MR"
rs28457031-A	1E-8	-	NR	1.07	-	-	L3MBTL2,EP300-AS1	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	22:41201224	36292730	"Islam MR"
rs10457469-G	4E-13	-	NR	0.97	-	-	HEY2,NCOA7	"Migraine or type 2 diabetes"	"migraine disorder,type 2 diabetes mellitus"	-	GCST90244660	6:125762512	36292730	"Islam MR"
rs72685036-C	7E-9	-	NR	0.93	-	-	PDE4B	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	1:65825012	36292730	"Islam MR"
rs197379-C	4E-8	-	NR	1.02	-	-	INKA2	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	1:111749681	36292730	"Islam MR"
rs6790644-T	1E-11	-	NR	0.97	-	-	FOXP1	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	3:71543443	36292730	"Islam MR"
rs13081671-T	5E-8	-	NR	1.03	-	-	MSL2	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	3:136157707	36292730	"Islam MR"
rs546738-G	3E-10	-	NR	1.03	-	-	NLGN1	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	3:173399758	36292730	"Islam MR"
rs10939103-C	3E-8	-	NR	0.98	-	-	RBPJ	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	4:26312410	36292730	"Islam MR"
rs73050128-A	2E-11	-	NR	0.96	-	-	MAD1L1	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	7:1922246	36292730	"Islam MR"
rs35005436-C	2E-9	-	NR	1.04	-	-	GTF2I,GTF2I-AS1	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	7:74720592	36292730	"Islam MR"
rs58293411-A	4E-8	-	NR	1.03	-	-	EBF2	"Headache or type 2 diabetes"	"Headache,type 2 diabetes mellitus"	-	GCST90244661	8:26004839	36292730	"Islam MR"
